Bewerken,Type,Lidkaartnummer,Organisatie/vereniging,Naam,Familienaam,Straat,Huisnummer,Bus,Pc,Gemeente,Geboortedatum,Vervalt,Status,Afdrukken,Prijs,ogm,E-mailadres,Nid,Betaald op,userGroups,status
bewerken,Groep,207399,AFS comité kempen,,,stationsstraat,46,,2250,Olen,,01/12/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0207/39913+++,ewoud.spaas@icloud.com,28412,01/12/2021,membersGroup,inactive
bewerken,Groep,202216,mountainbikeclub Just Ridin,,,Stationsstraat,84,,9250,WAASMUNSTER,,01/05/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0202/21668+++,info@justridin.be,23206,01/05/2022,membersGroup,inactive
bewerken,Groep,68101,PLATAAN,,,STATIONSSTRAAT,43,,1785,MERCHTEM,17/05/2011,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0068/10107+++,CARLA.LAVERS@BASE.BE,19046,01/06/2024,membersGroup,inactive
bewerken,Groep,212876,WICO,,,Stationsstraat,25,,3910,NEERPELT,,01/04/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0212/87658+++,woutergeerits@wico.be,33915,01/04/2024,membersGroup,inactive
bewerken,Groep,210482,Femma Berkenbos (Heusden-Zolder),,,Steenovenstraat,66,,3582,koersel Beringen,,01/03/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/48289+++,vera_veltjen@hotmail.com,31512,01/03/2023,membersGroup,inactive
bewerken,Groep,211029,VBS Eke,,,Steenweg,52,,9810,Eke,,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/02954+++,directeur@vbseke.be,32060,01/06/2024,membersGroup,inactive
bewerken,Groep,208645,Zonder Handen,,,Steenweg op Merchtem,9,,1080,SINT-JANS-MOLENBEEK,,01/07/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/64595+++,emilie@zonderhanden.be,29662,01/07/2022,membersGroup,inactive
bewerken,Groep,207392,EPL (Eglise Protestante de Laeken),,,Steylsstraat,120,,1020,Laken,,01/11/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0207/39206+++,mireillekeerberghs@gmail.com,28405,01/11/2023,membersGroup,inactive
bewerken,Groep,210061,Joetz vzw,,,St-Jansstraat,32,,1000,BRUSSEL,,01/01/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/06156+++,info@joetz.be,31091,01/01/2024,membersGroup,inactive
bewerken,Groep,205996,BS Het Blavierke,,,Stokstraat,1,,3800,Zepperen,,01/10/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0205/99665+++,basisschool@hetblavierke.be,27003,01/10/2020,membersGroup,inactive
bewerken,Groep,2119,E.L.S. CVBA,,,STORMVOGELSTRAAT,10,,9000,GENT,1/01/1900,01/03/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0002/11982+++,ELS@XS4ALL.BE,18397,01/03/2023,membersGroup,inactive
bewerken,Groep,202037,Cycling Vlaanderen,,,Strandlaan,3,,9000,Gent,,01/04/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0202/03783+++,nicky.cocquyt@cycling.vlaanderen,23027,01/04/2024,membersGroup,inactive
bewerken,Groep,202470,GBS DE Bosmier,,,Streekweg,11,,2490,BALEN,,01/12/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0202/47031+++,bosmier6@hotmail.com,23460,01/12/2022,membersGroup,inactive
bewerken,Groep,208601,OL Omega vzw,,,Streepstraat,22,,2200,Morkhoven,,01/06/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/60151+++,magalieverstrepen@gmail.com,29618,01/06/2022,membersGroup,inactive
bewerken,Groep,208459,GBS Hulshout,,,Strepestraat,21,,2235,HULSHOUT,,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/45906+++,stefanie@schoolhulshout.be,29475,01/06/2024,membersGroup,inactive
bewerken,Groep,203027,KWB Heide Heuvel,,,Strijdvenstraat,15,,3920,LOMMEL,,01/08/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0203/02706+++,dirk@4-bras.be,24018,01/08/2021,membersGroup,inactive
bewerken,Groep,205370,Stam Groeninge Kortrijk,,,'t Helleke,11,,8500,KORTRIJK,,01/07/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0205/37021+++,schellemans-lambrecht@telenet.be,26374,01/07/2020,membersGroup,inactive
bewerken,Groep,208337,Sparta Kruiseke,,,Tabakstraat,29,,8940,WERVIK,,01/05/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/33778+++,florin_ellen@hotmail.com,29353,01/05/2022,membersGroup,inactive
bewerken,Groep,98757,BS DE VLINDERBOOM,,,TE BOELAERPARK,5,,2140,BORGERHOUT (ANTWERPEN),1/01/2017,01/05/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0098/75711+++,LAGER.DE.VLINDERBOOM@SO.ANTWERPEN.BE,19752,01/05/2020,membersGroup,inactive
bewerken,Groep,82541,KWB MOORSELE,,,TER GRACHT,72,,8560,MOORSELE,10/01/2013,01/02/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0082/54191+++,DIRK.VERDUYN@TELENET.BE,19154,01/02/2024,membersGroup,inactive
bewerken,Groep,211071,EC. SEC. LIBRE DE CLAIRVAL SEC SPEC.,,,TERRE AUX RIS,1,,6940,Barvaux-Sur-Ourthe,,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/07196+++,ECOLE.SECONDAIRE.CLAIRVAL@ACIS-GROUP.ORG,32102,01/06/2023,membersGroup,inactive
bewerken,Groep,13416,COLOMAPLUS,,,TERVUURSESTEENWEG,2,,2800,MECHELEN,1/01/1900,01/03/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0013/41630+++,KRISTEL.MICHIELS@COLOMAPLUS.BE,18664,01/03/2023,membersGroup,inactive
bewerken,Groep,96530,DE SPITS,,,THONETLAAN,106,bus A,2050,ANTWERPEN,1/01/2016,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0096/53015+++,DIRECTIE@DE-SPITS.BE,19611,01/05/2024,membersGroup,inactive
bewerken,Groep,99192,K.V.C. OOSTMALLE SPORT U13,,,TICHELMANSTRAAT,36,,2390,MALLE,4/04/2017,01/05/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0099/19258+++,IVOSTORMS@HOTMAIL.COM,19794,01/05/2020,membersGroup,inactive
bewerken,Groep,101203,HET KOMPAS,,,TICHELRIJLAAN,1,,3800,SINT-TRUIDEN,1/01/2018,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0101/20332+++,MMETHODEHETKOMPAS@GMAIL.COM,19933,01/05/2024,membersGroup,inactive
bewerken,Groep,210309,Jaspo / T&T / Stoneman,,,Ticheltij,38,,2390,Malle,,01/04/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/30913+++,hensjan@hotmail.com,31339,01/04/2024,membersGroup,inactive
bewerken,Groep,101541,DE OMNIBUS,,,TIELENDORP,43,,2460,TIELEN,1/01/2018,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0101/54179+++,info@vbs-omnibus.be,19980,01/06/2023,membersGroup,inactive
bewerken,Groep,208450,Sporting Molenbeek vzw,,,Tiensebaan,109,,3461,Molenbeek-Wersbeek,,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/45094+++,erik.peeters.spm@hotmail.com,29466,01/05/2024,membersGroup,inactive
bewerken,Groep,211810,GO! Spectrum,,,Tienseschuurstraat,17,,1910,KAMPENHOUT,,01/10/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/81059+++,secretariaat@go-spectrum.be,32843,01/10/2023,membersGroup,inactive
bewerken,Groep,211816,VBS Sint-Joris,,,Tiensesteenweg,4,,3390,Sint-Joris-Winge,,01/10/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/81665+++,info@sintjorisschool.be,32849,01/10/2023,membersGroup,inactive
bewerken,Groep,208396,Vzw sporen,,,Tiensesteenweg,134,,3001,heverlee,,01/05/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/39640+++,heleen.vertommen@sporen.be,29412,01/05/2022,membersGroup,inactive
bewerken,Groep,208196,KU Leuven,,,Tiensestraat,102,bus 3713,3000,LEUVEN,,01/04/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/19634+++,nathalie.humblet@kuleuven.be,29211,01/04/2022,membersGroup,inactive
bewerken,Groep,84071,MS D'HEK LANDEN,,,TIENSESTRAAT,57,,3400,LANDEN,1/01/2013,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0084/07169+++,info@dheklanden.be,19183,01/06/2024,membersGroup,inactive
bewerken,Groep,208072,De ring Leuven,,,Tiensevest,62,,3000,LEUVEN,,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/07207+++,raffroyen@hotmail.be,29087,01/03/2024,membersGroup,inactive
bewerken,Groep,101643,TEAM KEMPEN VZW,,,TIJL EN NELESTRAAT,49,bus 5,2300,TURNHOUT,9/05/2018,01/06/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0101/64384+++,VOORZITTER@TEAMKEMPEN.BE,19990,01/06/2022,membersGroup,inactive
bewerken,Groep,211772,Après-Bikers,,,Torenpark,81,bus na,9800,DEINZE,,01/09/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/77221+++,tommy.vdg@gmail.com,32805,01/09/2023,membersGroup,inactive
bewerken,Groep,56865,HET AKSENT VZW,,,Torhoutsesteenweg,294,,8400,OOSTENDE,10/11/2009,01/02/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0056/86523+++,INO@HETAKSENT.NET,18946,01/02/2020,membersGroup,inactive
bewerken,Groep,93509,ATHENEUM GO! FOR BUSINESS,,,TOVERFLUITSTRAAT,19-21,,1080,BRUSSEL (SINT-JANS-MOLENBEEK),1/01/2015,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0093/50901+++,mylene.dhaeseleer@campustoverfluit.be,19423,01/06/2023,membersGroup,inactive
bewerken,Groep,211039,De Brug Mariakerke,,,Trekweg,1,,9030,Mariakerke,,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/03964+++,debrug@onderwijs.gent.be,32070,01/06/2023,membersGroup,inactive
bewerken,Groep,202706,OZCS Keerbergen KE16,,,Tremelobaan,4,,3140,KEERBERGEN,,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0202/70673+++,boekhouding@smiks.be,23697,01/06/2024,membersGroup,inactive
bewerken,Groep,206475,BM012 - Scouts de Blegny,,,Troisfontaines,45,,4670,BLÉGNY,,01/06/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0206/47559+++,max.lorquet@gmail.com,27482,01/06/2021,membersGroup,inactive
bewerken,Groep,201385,AFYA vzw,,,Troonstraat,125,,1050,Brussel,,01/12/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0201/38513+++,afya@gezinsbond.be,22050,01/12/2020,membersGroup,inactive
bewerken,Groep,206398,Zwemclub De Kimpel Bilzen,,,Tuinweg,1c,,3740,Bilzen,,01/06/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0206/39879+++,sportsecretariaat@zdkb.be,27405,01/06/2022,membersGroup,inactive
bewerken,Groep,210776,HYC Herentalse Ijshockey Club,,,Turfkuilen,2,,2200,Herentals,,01/04/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/77692+++,Dagmarlambrechts@hotmail.com,31807,01/04/2023,membersGroup,inactive
bewerken,Groep,208776,Tromp VZW,,,Turnhoutsebaan,146,bus 2,2140,Borgerhout,,01/07/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/77632+++,wendy.schellen@skynet.be,29798,01/07/2022,membersGroup,inactive
bewerken,Groep,206572,O-L-Vr Instituut Gent,,,Tweebruggenstraat,55,,9000,GENT,,01/01/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0206/57259+++,Refie.Krasimirova@olvigent.be,27579,01/01/2023,membersGroup,inactive
bewerken,Groep,89997,KAJ VZW,,,U. BRITSIERSLAAN,5,,1030,BRUSSEL (SCHAARBEEK),30/04/2014,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0089/99778+++,INFO@KAJ.BE,19282,01/05/2023,membersGroup,inactive
bewerken,Groep,96532,DE ZONNEVLIER L.O.,,,UILEBROEK,29,,9520,VLIERZELE,1/01/2016,01/01/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0096/53217+++,DIRECTIE@DEZONNEVLIER.BE,19613,01/01/2023,membersGroup,inactive
bewerken,Groep,206472,KLJ Lubbeek,,,Uilekot,13,,3210,LUBBEEK,,01/06/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0206/47256+++,johan.vangilbergen@skynet.be,27479,01/06/2022,membersGroup,inactive
bewerken,Groep,3915,PATTON DRIVERS,,,ULBEEKSTRAAT,28,,3832,ULBEEK,1/01/1900,01/02/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0003/91535+++,a.wijgaerts@telenet.be,18414,01/02/2024,membersGroup,inactive
bewerken,Groep,210590,fata murgana vzw,,,V. de Langhestraat,71,,2100,Deurne,,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/59003+++,anouk.dp@hotmail.com,31620,01/03/2024,membersGroup,inactive
bewerken,Groep,94242,DE ZEVENSPRONG VZW,,,V. DECOSTERSTRAAT,67,,3000,LEUVEN,30/06/2015,01/07/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0094/24255+++,WILLEM.VANAUSLOOS@GMAIL.COM,19496,01/07/2020,membersGroup,inactive
bewerken,Groep,208097,Jonge Helden,,,V. Decosterstraat,84,,3000,LEUVEN,,01/03/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/09732+++,info@jongehelden.be,29112,01/03/2023,membersGroup,inactive
bewerken,Groep,211068,GEMEENTESCHOOL DE VAART LO,,,VAART LINKS,23,,9850,NEVELE,,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/06893+++,SECRETARIAATDEVAART@DEINZE.BE,32099,01/06/2023,membersGroup,inactive
bewerken,Groep,211781,GO! Campus De Brug,,,Vaartstraat,1,,1800,VILVOORDE,,01/09/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/78130+++,ymke.emanuel@campusdebrug.be,32814,01/09/2023,membersGroup,inactive
bewerken,Groep,58437,ALG. MUZIEKVERENIGING,,,VALKESTRAAT,5,,9880,AALTER,1/01/1900,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0058/43743+++,CRUTSAERT@SKYNET.BE,18950,01/03/2024,membersGroup,inactive
bewerken,Groep,205943,Tip Top,,,Van den Hautelei,79,bus A,2100,,,01/10/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0205/94312+++,tiptop@so.antwerpen.be,26950,01/10/2020,membersGroup,inactive
bewerken,Groep,210333,GO! BS 'T PLEINTJE,,,VAN LANDEGHEMPLEIN,4,bus A,2830,WILLEBROEK,,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/33337+++,DIRECTEUR@PLEINTJE.BE,31363,01/03/2024,membersGroup,inactive
bewerken,Groep,208565,ZALM vzw,,,Varenstraat,74,,2620,HEMIKSEM,,01/06/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/56515+++,zalmswim@hotmail.com,29581,01/06/2022,membersGroup,inactive
bewerken,Groep,204644,vzw KOHH Sint-Martinusscholen,,,Veearts Strauvenlaan,5,,3540,HERK-DE-STAD,,01/02/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0204/64471+++,joanteachertourism@gmail.com,25641,01/02/2020,membersGroup,inactive
bewerken,Groep,205883,Bekile Jeugdwerking vzw,,,Veeweidestraat,78,,1070,Anderlecht,,01/10/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0205/88349+++,info@bekile.be,26890,01/10/2020,membersGroup,inactive
bewerken,Groep,98964,VBS TWINKEL,,,VELDHOEK,4,,9931,OOSTWINKEL,1/01/2017,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0098/96424+++,BASISSCHOOLTWINKEL@SKYNET.BE,19780,01/05/2023,membersGroup,inactive
bewerken,Groep,98968,DE COCON,,,VELDONKSTRAAT,10,,3120,TREMELO,1/01/2017,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0098/96828+++,DIRECTIE@BS-DECOCON.BE,19784,01/06/2023,membersGroup,inactive
bewerken,Groep,96804,BS DE BOOMGAARD,,,VELDSTRAAT,81,,2450,MEERHOUT,1/01/2016,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0096/80495+++,DIRECTIE@BS.DEBOOMGAARD.BE,19636,01/05/2024,membersGroup,inactive
bewerken,Groep,212458,Vzw de dageraad actief,,,Veldweg,12,,3720,KORTESSEM,,01/12/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0212/45828+++,cartenstadt.kevin@gmail.com,33497,01/12/2023,membersGroup,inactive
bewerken,Groep,99681,SINT-MICHIELSCHOOL,,,VENUSSTRAAT,5,,2960,BRECHT,1/01/2017,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0099/68162+++,SECRETARIAAT@SINT-MICHIELSCHOOL.BE,19859,01/05/2024,membersGroup,inactive
bewerken,Groep,210859,Toneel Heverlee vzw,,,VERBINDINGSLAAN,40,bus 0301,3001,Heverlee,,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/85978+++,secretariaat@toneelheverlee.be,31890,01/06/2024,membersGroup,inactive
bewerken,Groep,91993,GO! VIERHUIZEN,,,VIERHUIZEN,19,,9255,BUGGENHOUT,1/01/2014,01/10/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0091/99337+++,directie@vierhuizen.be,19346,01/10/2023,membersGroup,inactive
bewerken,Groep,92530,Hogeschool PXL-MEDIA en TOURISM,,,VILDERSSTRAAT,5,,3500,HASSELT,10/12/2014,01/03/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0092/53089+++,BART.HEIRMAN@PXL.BE,19360,01/03/2022,membersGroup,inactive
bewerken,Groep,66672,DANCE IMAGES,,,VINKENSTRAAT,1,,3540,HERK-DE-STAD,2/11/2011,01/03/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0066/67233+++,DANCEIMAGES@TELENET.BE,19019,01/03/2020,membersGroup,inactive
bewerken,Groep,211044,VGBS Mariavreugde,,,Vinkeslagstraat,2,,9032,Wondelgem,,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/04469+++,directie@mariavreugde.be,32075,01/06/2023,membersGroup,inactive
bewerken,Groep,70428,K.K.Y.K.C. KORTRIJK,,,VISSERSKAAI,1,,8500,KORTRIJK,13/09/2011,01/04/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0070/42806+++,ANNEMIE@ANPAS.EU,19066,01/04/2021,membersGroup,inactive
bewerken,Groep,93100,THE BARE NECESSITIES,,,Visspaanstraat,89,,8000,BRUGGE,11/03/2015,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0093/10077+++,MJSOUT6@HOTMAIL.COM,19397,01/05/2023,membersGroup,inactive
bewerken,Groep,207237,Landelijke Gilde Vleugt,,,Vleugtstraat,71,,3290,Schaffen,,01/10/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0207/23745+++,goossens.rutten@hotmail.com,28250,01/10/2021,membersGroup,inactive
bewerken,Groep,204896,Hockey Club Lokeren,,,Vlinderhof,21,,9180,MOERBEKE-WAAS,,01/04/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0204/89632+++,stijn.demunck@hotmail.com,25894,01/04/2020,membersGroup,inactive
bewerken,Groep,40903,T PIEPELKE,,,VLINDERHOF,1,,3740,BILZEN,14/03/2008,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0040/90366+++,INFO@TPIEPELKE.BE,18848,01/03/2024,membersGroup,inactive
bewerken,Groep,206306,Wild Gym vzw,,,Vloerstraat,10,,3020,Herent,,01/04/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0206/30684+++,opteynde.emke@gmail.com,27313,01/04/2021,membersGroup,inactive
bewerken,Groep,74108,KORFBALCLUB VERDE,,,Vogelzanglaan,6,,2020,ANTWERPEN,23/01/2012,01/05/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0074/10897+++,NICOLE.SIEREVELD@ATHENEUMANTWERPEN.BE,19079,01/05/2022,membersGroup,inactive
bewerken,Groep,201369,Ghent Law School,,,Voldersstraat,3,,9000,Gent,,01/11/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0201/36994+++,Svitlana.Berezhna@ugent.be,22034,01/11/2022,membersGroup,inactive
bewerken,Groep,207984,VZW KSC Denderstreek Labieke,,,Vondelbaan,11,,9450,Denderhoutem,,01/02/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0207/98416+++,info@labiekes.com,28999,01/02/2022,membersGroup,inactive
bewerken,Groep,98830,NETWERK TEGEN ARMOEDE,,,VOORUITGANGSTRAAT,323,bus 6,1030,BRUSSEL (SCHAARBEEK),13/02/2017,01/04/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0098/83084+++,KANIYE.KAYMAKCALAN@NETWERKTEGENARMOEDE.BE,19760,01/04/2024,membersGroup,inactive
bewerken,Groep,207135,Samenhuizen vzw,,,Vooruitgangstraat,323,bus 11,1030,SCHAARBEEK,,01/03/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0207/13540+++,info@samenhuizen.be,28147,01/03/2023,membersGroup,inactive
bewerken,Groep,209083,AMPTRAIDE VZW,,,VOSKENSSTRAAT 34,34,,9500,GERAARDSBERGEN,,01/11/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0209/08348+++,greet.borgenon@telenet.be,30109,01/11/2023,membersGroup,inactive
bewerken,Groep,28779,VER.VR VERLEGEN MENSEN VZW,,,Vossenhoek,65,,3581,Beverlo,1/01/1900,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0028/77967+++,toon.verheyen@vvm-vzw.be,18825,01/06/2024,membersGroup,inactive
bewerken,Groep,28835,B.V.K.B. Klimax vzw,,,Vrijhalsweg,17,,2870,PUURS,1/01/1900,01/04/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0028/83526+++,financien@bvkb.be,18756,01/04/2022,membersGroup,inactive
bewerken,Groep,209104,SBSO 't Vurstjen,,,Vurstjen,27,,9940,EVERGEM,,01/10/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0209/10469+++,info@buso-evergem.be,30130,01/10/2022,membersGroup,inactive
bewerken,Groep,97725,KWB MEERHOUT CENTRUM,,,VUURKRUISENSTRAAT,1,,2450,MEERHOUT,22/08/2016,01/09/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0097/72546+++,GASTON.DEBIE@TELENET.BE,19699,01/09/2022,membersGroup,inactive
bewerken,Groep,207915,Basisschool Sint-Jozef,,,Waaiberg,5,,3300,TIENEN,,01/03/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0207/91544+++,tania.meurrens@viatienen.be,28929,01/03/2022,membersGroup,inactive
bewerken,Groep,212229,ConForte Symphonic vzw,,,Waenrodehof,7,,1980,Eppegem,,01/11/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0212/22990+++,info@conforte.be,33265,01/11/2023,membersGroup,inactive
bewerken,Groep,29689,DE SIETEKARISTEN UT T BRUGSCHE,,,Walakker,10,bus 4,8200,Sint-Michiels,5/04/2007,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0029/68907+++,eggermontg@telenet.be,18767,01/03/2024,membersGroup,inactive
bewerken,Groep,209452,BUBAO Bemok,,,Walle,115,,8500,KORTRIJK,,01/11/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0209/45229+++,school@bemok.be,30479,01/11/2022,membersGroup,inactive
bewerken,Groep,70382,LYCEUM HEMELSDAELE,,,WAPENMAKERSSTRAAT,14,,8000,BRUGGE,7/09/2011,01/10/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0070/38257+++,DIRECTEUR@HEMELSDAELE.BE,19063,01/10/2020,membersGroup,inactive
bewerken,Groep,212619,MTB cl. De Deureterters,,,Waregemsesteenweg,95,,9770,KRUISHOUTEM,,01/02/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0212/61992+++,Sylvie.willems@gmail.com,33658,01/02/2024,membersGroup,inactive
bewerken,Groep,66625,STEDELIJK LYCEUM WATERBAAN,,,WATERBAAN,159,,2100,DEURNE (ANTWERPEN),7/02/2011,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0066/62583+++,INFOWB@LYCEUMDEURNE.BE,19017,01/05/2024,membersGroup,inactive
bewerken,Groep,209116,De Torteltuin,,,werf,52a,,8970,POPERINGE,,01/10/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0209/11681+++,info@detorteltuin.be,30142,01/10/2022,membersGroup,inactive
bewerken,Groep,5581,ST. JOZEF ST. PIETER,,,WESTSTRAAT,86,,8370,BLANKENBERGE,1/01/1900,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0005/58152+++,info@SJSP.BE,18476,01/06/2023,membersGroup,inactive
bewerken,Groep,208035,JONG CD&V,,,Wetstraat,89,,1040,Brussel,,01/04/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/03567+++,eva@jongcdenv.be,29050,01/04/2024,membersGroup,inactive
bewerken,Groep,96208,WOL CHIRO HOLLEBEKE,,,WIELEWAALSTRAAT,52,,8902,HOLLEBEKE,8/02/2016,01/03/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0096/20881+++,INEKE.LIEFHOOGHE@TELENET.BE,19577,01/03/2020,membersGroup,inactive
bewerken,Groep,205600,KSV Deerlijk VZW,,,Wijmelbeekstraat,4,,8540,Deerlijk,,01/02/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0205/60057+++,luc.schietgat@gmail.com,26606,01/02/2024,membersGroup,inactive
bewerken,Groep,97940,DALTONSCHOOL TALENTUIN,,,WINDMOLENSTRAAT,9,,3560,LUMMEN,1/01/2016,01/10/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0097/94067+++,INFO@DALTONSCHOOLDETALENTUIN.BE,19707,01/10/2022,membersGroup,inactive
bewerken,Groep,99040,FLAC POPERINGE,,,WINDWEG,8,,8978,WATOU,21/03/2017,01/04/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0099/04003+++,JAN.CARON@TELENET.BE,19791,01/04/2020,membersGroup,inactive
